1;2;4 5 6 ;salut;2020-11-14T17:01:36.693798100
2;5;2 ;hei;2020-11-14T17:01:45.682162900
3;4;2 ;heihei;2020-11-14T17:01:56.686802400
4;4;2 5 6 ;hallo;2020-11-14T17:07:50.720589100
5;5;7 8 9 ;buna dimineata;2020-11-15T18:26:56.503169500
6;7;9 ;hal0;2020-11-15T19:30:30.086665400
7;10;12 ;noapte buna;2020-11-15T19:34:39.437145700
8;10;11 ;heeei;2020-11-16T22:23:36.331920300
9;2;4 ;incercare;2020-12-04T16:36:13.991926900
10;2;4 5 6 ;innn;2020-12-04T16:51:16.296948400
11;2;4 5 6 ;kkkk;2020-12-04T16:51:17.912347200
12;1;4 5 6 ;alina;2020-12-04T16:52:11.439684300
13;13;3 ;salut bb;2020-12-04T17:23:25.871815900
14;10;6 ;OOOOOO;2020-12-04T17:24:20.094801800
15;4;2 ;am vazut mersi;2020-12-05T18:12:01.148354100
16;12;11 ;salut;2020-12-05T18:13:23.416695700
17;11;12 ;hei;2020-12-05T18:13:54.694020400
18;4;2 5 6 ;reply all;2020-12-05T18:14:44.413829700
19;2;4 5 6 ;verificare;2020-12-05T22:38:00.938197900
20;5;2 ;am primit;2020-12-05T22:41:11.935555
21;12;11 ;ce face fetele?;2020-12-05T22:42:10.576637100
22;2;5 ;azi duminica;2020-12-06T12:56:07.744102500
23;2;14 ;salut;2020-12-06T12:56:54.321635100
24;14;2 ;hei;2020-12-06T12:57:51.277774100
